005,0.4596558090056563
002,0.11065787994580616
007,0.029533075043197028
005,0.4596558090056563
009,0.0618157812111055
007,0.044299612564795546
002,0.017016751224383442
007,0.054498458616476786
004,0.15904117490481445
007,0.013624614654119196
002,0.1701675122438344
007,0.027249229308238393
005,0.4596558090056563
005,0.9193116180113126
002,0.11065787994580616
002,0.07377191996387077
002,0.017016751224383442
010,0.08188258509950844
005,0.4596558090056563
002,0.017016751224383442
009,0.028517727913966732
002,0.017016751224383442
007,0.027249229308238393
002,0.034033502448766885
007,0.013624614654119196
002,0.05532893997290308
007,0.20436921981178796
009,0.028517727913966732
002,0.03688595998193538
002,0.03688595998193538
002,0.11065787994580616
002,0.2582017198735477
002,0.12910085993677384
009,0.0618157812111055
009,0.0618157812111055
002,0.05532893997290308
002,0.09221489995483845
007,0.029533075043197028
007,0.029533075043197028
007,0.07383268760799257
002,0.03688595998193538
002,0.034033502448766885
009,0.028517727913966732
002,0.017016751224383442
008,0.2711521670508312
002,0.034033502448766885
009,0.057035455827933464
002,0.017016751224383442
009,0.028517727913966732
007,0.013624614654119196
009,0.028517727913966732
007,0.09537230257883438
009,0.028517727913966732
007,0.029533075043197028
002,0.017016751224383442
007,0.027249229308238393
001,0.03781094224491437
002,0.016182460878481866
007,0.025913265195855642
007,0.013624614654119196
009,0.028517727913966732
001,0.07285571071625391
002,0.07795261228899596
004,0.14571142143250781
008,0.12421301499164601
001,0.03976029372620361
002,0.017016751224383442
007,0.029533075043197028
002,0.03688595998193538
002,0.034033502448766885
007,0.013624614654119196
001,0.07952058745240723
010,0.08188258509950844
002,0.05532893997290308
001,0.07952058745240723
002,0.017016751224383442
002,0.03688595998193538
002,0.017016751224383442
007,0.013624614654119196
001,0.07562188448982873
002,0.03236492175696373
009,0.027119572368766165
002,0.017016751224383442
008,0.1355760835254156
001,0.03976029372620361
007,0.013624614654119196
001,0.08618546418856056
001,0.08618546418856056
002,0.017016751224383442
007,0.013624614654119196
002,0.05532893997290308
007,0.17711999050354954
010,0.08188258509950844
001,0.10928356607438086
002,0.015590522457799192
007,0.03744807535991963
009,0.026127565222380713
007,0.059066150086394056
002,0.03688595998193538
001,0.11928088117861085
010,0.08188258509950844
002,0.034033502448766885
010,0.08188258509950844
006,2.6889864826830894
001,0.07562188448982873
002,0.03236492175696373
007,0.051826530391711284
002,0.017016751224383442
007,0.013624614654119196
007,0.029533075043197028
002,0.017016751224383442
007,0.09537230257883438
001,0.03781094224491437
002,0.03236492175696373
007,0.025913265195855642
007,0.029533075043197028
003,0.9542470494288868
007,0.06812307327059598
001,0.07952058745240723
007,0.027249229308238393
002,0.2042010146926013
007,0.694855347360079
001,0.03781094224491437
005,0.20165835863954326
007,0.012956632597927821
009,0.0618157812111055
007,0.06812307327059598
008,0.1355760835254156
007,0.07773979558756693
009,0.05423914473753233
010,0.07786807907863552
002,0.017016751224383442
007,0.04087384396235759
001,0.12927819628284085
009,0.0618157812111055
001,0.03976029372620361
007,0.013624614654119196
001,0.08618546418856056
002,0.017016751224383442
009,0.028517727913966732
001,0.08618546418856056
002,0.051050253673150324
007,0.013624614654119196
007,0.029533075043197028
007,0.029533075043197028
007,0.029533075043197028
007,0.029533075043197028
001,0.03781094224491437
002,0.0485473826354456
009,0.027119572368766165
001,0.03976029372620361
002,0.017016751224383442
002,0.03688595998193538
002,0.03688595998193538
007,0.11813230017278811
004,0.15904117490481445
009,0.028517727913966732
002,0.017016751224383442
009,0.057035455827933464
007,0.029533075043197028
002,0.03688595998193538
007,0.059066150086394056
007,0.029533075043197028
007,0.029533075043197028
002,0.017016751224383442
004,0.15904117490481445
002,0.017016751224383442
004,0.15904117490481445
001,0.03976029372620361
002,0.017016751224383442
002,0.03688595998193538
007,0.044299612564795546
007,0.029533075043197028
002,0.017016751224383442
007,0.054498458616476786
002,0.017016751224383442
007,0.013624614654119196
007,0.029533075043197028
002,0.016182460878481866
007,0.025913265195855642
009,0.027119572368766165
002,0.017016751224383442
007,0.054498458616476786
002,0.016182460878481866
007,0.03886989779378346
009,0.027119572368766165
001,0.03976029372620361
009,0.028517727913966732
001,0.07952058745240723
008,0.1355760835254156
007,0.059066150086394056
009,0.0618157812111055
002,0.017016751224383442
007,0.013624614654119196
002,0.034033502448766885
007,0.04087384396235759
002,0.017016751224383442
007,0.013624614654119196
002,0.017016751224383442
007,0.013624614654119196
001,0.08618546418856056
002,0.03688595998193538
002,0.03688595998193538
002,0.2213157598916123
002,0.03688595998193538
002,0.017016751224383442
007,0.013624614654119196
002,0.017016751224383442
009,0.057035455827933464
002,0.017016751224383442
009,0.028517727913966732
002,0.017016751224383442
007,0.04087384396235759
007,0.1033657626511896
007,0.029533075043197028
007,0.029533075043197028
002,0.05532893997290308
002,0.05532893997290308
002,0.09221489995483845
001,0.03976029372620361
007,0.013624614654119196
002,0.03688595998193538
001,0.03781094224491437
002,0.016182460878481866
009,0.027119572368766165
002,0.0850837561219172
009,0.0855531837419002
001,0.07562188448982873
002,0.06472984351392747
009,0.05423914473753233
009,0.123631562422211
007,0.059066150086394056
007,0.029533075043197028
002,0.016182460878481866
007,0.025913265195855642
009,0.0813587171062985
007,0.029533075043197028
007,0.013624614654119196
009,0.028517727913966732
009,0.0618157812111055
002,0.03688595998193538
002,0.017016751224383442
009,0.028517727913966732
009,0.09272367181665826
001,0.03976029372620361
010,0.08188258509950844
001,0.03976029372620361
004,0.15904117490481445
001,0.08618546418856056
010,0.17749085694277816
001,0.08618546418856056
005,0.4596558090056563
005,0.4596558090056563
005,0.4596558090056563
007,0.13624614654119196
009,0.028517727913966732
002,0.016182460878481866
008,0.12892911454003586
009,0.027119572368766165
007,0.1033657626511896
001,0.03976029372620361
009,0.028517727913966732
002,0.017016751224383442
007,0.013624614654119196
001,0.08618546418856056
002,0.12910085993677384
003,0.3180823498096289
004,0.3180823498096289
002,0.03688595998193538
007,0.029533075043197028
002,0.05532893997290308
001,0.03976029372620361
002,0.15315076101945096
002,0.05532893997290308
002,0.1659868199187092
002,0.05532893997290308
002,0.017016751224383442
007,0.013624614654119196
007,0.059066150086394056
002,0.05532893997290308
002,0.05532893997290308
004,0.15904117490481445
009,0.028517727913966732
007,0.027249229308238393
009,0.028517727913966732
009,0.028517727913966732
010,0.08188258509950844
010,0.44372714235694544
002,0.03688595998193538
002,0.03688595998193538
001,0.03976029372620361
002,0.017016751224383442
002,0.03688595998193538
002,0.017016751224383442
009,0.028517727913966732
007,0.029533075043197028
002,0.03688595998193538
003,0.6894837135084845
007,0.1919649877807807
002,0.034033502448766885
007,0.013624614654119196
002,0.017016751224383442
007,0.027249229308238393
007,0.08859922512959109
001,0.03976029372620361
002,0.017016751224383442
001,0.03976029372620361
002,0.017016751224383442
002,0.03688595998193538
007,0.059066150086394056
007,0.07383268760799257
007,0.04087384396235759
009,0.028517727913966732
007,0.07383268760799257
007,0.3396303629967658
002,0.017016751224383442
009,0.0855531837419002
007,0.013624614654119196
009,0.057035455827933464
007,0.029533075043197028
007,0.029533075043197028
001,0.03976029372620361
009,0.028517727913966732
001,0.11343282673474309
002,0.016182460878481866
007,0.051826530391711284
007,0.044299612564795546
002,0.017016751224383442
007,0.04087384396235759
002,0.051050253673150324
007,0.013624614654119196
002,0.017016751224383442
007,0.013624614654119196
007,0.044299612564795546
007,0.08174768792471518
009,0.028517727913966732
007,0.11813230017278811
009,0.028517727913966732
010,0.08188258509950844
007,0.012956632597927821
008,0.12892911454003586
009,0.027119572368766165
007,0.027249229308238393
010,0.08188258509950844
002,0.016182460878481866
007,0.025913265195855642
009,0.0813587171062985
007,0.029533075043197028
007,0.013624614654119196
009,0.028517727913966732
010,0.17749085694277816
007,0.044299612564795546
009,0.0618157812111055
009,0.18544734363331652
002,0.05532893997290308
003,0.6894837135084845
009,0.0618157812111055
009,0.0618157812111055
009,0.09272367181665826
007,0.013624614654119196
009,0.028517727913966732
004,0.15904117490481445
009,0.028517727913966732
009,0.09272367181665826
001,0.03976029372620361
002,0.06806700489753377
009,0.0618157812111055
004,0.34474185675424224
002,0.27664469986451534
009,0.15453945302776376
001,0.34474185675424224
001,0.17237092837712112
002,0.017016751224383442
007,0.054498458616476786
007,0.029533075043197028
002,0.017016751224383442
007,0.027249229308238393
002,0.03688595998193538
009,0.0618157812111055
002,0.034033502448766885
007,0.013624614654119196
007,0.029533075043197028
007,0.059066150086394056
002,0.017016751224383442
007,0.013624614654119196
003,1.0342255702627268
001,0.03781094224491437
002,0.016182460878481866
007,0.025913265195855642
003,1.0342255702627268
009,0.18544734363331652
002,0.03688595998193538
001,0.03781094224491437
002,0.03236492175696373
009,0.027119572368766165
007,0.029533075043197028
007,0.044299612564795546
001,0.03781094224491437
007,0.025913265195855642
009,0.027119572368766165
002,0.03236492175696373
007,0.012956632597927821
010,0.07786807907863552
002,0.034033502448766885
009,0.028517727913966732
002,0.034033502448766885
009,0.028517727913966732
001,0.07285571071625391
002,0.015590522457799192
007,0.012482691786639879
009,0.052255130444761426
001,0.11928088117861085
010,0.08188258509950844
009,0.0618157812111055
007,0.029533075043197028
007,0.11813230017278811
007,0.029533075043197028
002,0.05532893997290308
007,0.044299612564795546
007,0.059066150086394056
002,0.017016751224383442
010,0.08188258509950844
009,0.0618157812111055
007,0.1033657626511896
007,0.044299612564795546
009,0.0618157812111055
009,0.09272367181665826
009,0.123631562422211
007,0.029533075043197028
007,0.029533075043197028
007,0.029533075043197028
007,0.07383268760799257
007,0.07383268760799257
002,0.017016751224383442
007,0.013624614654119196
002,0.017016751224383442
007,0.04087384396235759
002,0.034033502448766885
008,0.1355760835254156
002,0.03688595998193538
001,0.08618546418856056
002,0.03688595998193538
001,0.31819544840666236
002,0.04539413804429752
008,0.12055492398649503
009,0.025358104700607575
010,0.43686239781244735
001,0.07562188448982873
002,0.016182460878481866
010,0.07786807907863552
007,0.044299612564795546
009,0.0618157812111055
007,0.025913265195855642
008,0.12892911454003586
009,0.0813587171062985
007,0.012956632597927821
009,0.027119572368766165
010,0.07786807907863552
007,0.044299612564795546
007,0.029533075043197028
007,0.013624614654119196
009,0.0855531837419002
002,0.051050253673150324
009,0.028517727913966732
001,0.07952058745240723
009,0.028517727913966732
007,0.029533075043197028
004,0.15904117490481445
009,0.028517727913966732
001,0.03976029372620361
002,0.034033502448766885
002,0.09221489995483845
002,0.017016751224383442
009,0.057035455827933464
002,1.5995746150920434
009,0.028517727913966732
007,0.044299612564795546
002,0.034033502448766885
007,0.013624614654119196
007,0.025913265195855642
008,0.2578582290800717
009,0.027119572368766165
001,0.07952058745240723
008,0.1355760835254156
009,0.0618157812111055
009,0.09272367181665826
007,0.029533075043197028
002,0.03236492175696373
007,0.012956632597927821
008,0.12892911454003586
009,0.0618157812111055
002,0.016182460878481866
004,0.45373130693897235
007,0.025913265195855642
009,0.09272367181665826
002,0.05532893997290308
002,0.05532893997290308
004,0.15904117490481445
009,0.028517727913966732
002,0.03236492175696373
008,0.12892911454003586
009,0.027119572368766165
002,0.09221489995483845
002,0.03236492175696373
009,0.027119572368766165
010,0.07786807907863552
007,0.2067315253023792
007,0.029533075043197028
007,0.044299612564795546
007,0.13289883769438662
002,0.05532893997290308
007,0.17719845025918218
002,0.11065787994580616
007,0.029533075043197028
002,0.017016751224383442
007,0.013624614654119196
002,0.017016751224383442
007,0.013624614654119196
007,0.029533075043197028
007,0.044299612564795546
007,0.07383268760799257
002,0.017016751224383442
007,0.013624614654119196
007,0.029533075043197028
002,0.03688595998193538
007,0.013624614654119196
009,0.028517727913966732
002,0.016182460878481866
004,0.15124376897965747
007,0.025913265195855642
007,0.044299612564795546
007,0.029533075043197028
007,0.029533075043197028
002,0.015590522457799192
004,0.14571142143250781
007,0.07489615071983927
010,0.07501974172762779
001,0.03976029372620361
007,0.013624614654119196
002,0.0485473826354456
007,0.025913265195855642
008,0.12892911454003586
007,0.029533075043197028
001,0.03976029372620361
002,0.017016751224383442
002,0.017016751224383442
007,0.013624614654119196
002,0.034033502448766885
007,0.013624614654119196
002,0.017016751224383442
007,0.013624614654119196
001,0.08618546418856056
001,0.11343282673474309
009,0.027119572368766165
010,0.3114723163145421
007,0.013624614654119196
010,0.08188258509950844
002,0.017016751224383442
007,0.013624614654119196
007,0.029533075043197028
009,0.0618157812111055
002,0.07377191996387077
002,0.2213157598916123
004,0.3180823498096289
009,0.057035455827933464
002,0.017016751224383442
009,0.0855531837419002
007,0.07383268760799257
002,1.3107793311570313
004,0.15124376897965747
007,0.10365306078342257
002,0.05532893997290308
009,0.123631562422211
009,0.0618157812111055
007,0.044299612564795546
001,0.03781094224491437
002,0.06472984351392747
007,0.025913265195855642
002,0.05532893997290308
002,0.017016751224383442
010,0.08188258509950844
007,0.044299612564795546
007,0.059066150086394056
002,0.2028727799006446
002,0.05532893997290308
007,0.029533075043197028
002,0.017016751224383442
007,0.013624614654119196
007,0.029533075043197028
002,0.016182460878481866
004,0.15124376897965747
007,0.012956632597927821
002,0.03688595998193538
001,0.10928356607438086
002,0.015590522457799192
007,0.012482691786639879
010,0.15003948345525558
002,0.017016751224383442
009,0.028517727913966732
007,0.044299612564795546
002,0.034033502448766885
009,0.028517727913966732
007,0.044299612564795546
007,0.029533075043197028
001,0.08618546418856056
001,0.03976029372620361
007,0.027249229308238393
001,0.07562188448982873
008,0.12892911454003586
010,0.07786807907863552
007,0.029533075043197028
002,0.03688595998193538
002,0.03688595998193538
001,0.03781094224491437
007,0.03886989779378346
010,0.15573615815727104
007,0.029533075043197028
007,0.07383268760799257
002,0.03688595998193538
002,0.016182460878481866
004,0.15124376897965747
009,0.027119572368766165
002,0.017016751224383442
009,0.11407091165586693
002,0.03688595998193538
009,0.0618157812111055
001,0.08618546418856056
001,0.03781094224491437
002,0.016182460878481866
008,0.12892911454003586
001,0.516883818440647
010,0.32753034039803375
001,0.03976029372620361
002,0.034033502448766885
007,0.029533075043197028
009,0.0618157812111055
002,0.016182460878481866
004,0.15124376897965747
009,0.027119572368766165
002,0.017016751224383442
009,0.028517727913966732
001,0.03781094224491437
002,0.0485473826354456
007,0.012956632597927821
001,0.03976029372620361
009,0.028517727913966732
007,0.059066150086394056
002,0.03688595998193538
007,0.029533075043197028
001,0.03976029372620361
002,0.017016751224383442
007,0.029533075043197028
001,0.08618546418856056
001,0.03976029372620361
002,0.051050253673150324
002,0.0485473826354456
007,0.03886989779378346
009,0.027119572368766165
009,0.0618157812111055
007,0.14766537521598513
007,0.029533075043197028
004,0.15904117490481445
010,0.08188258509950844
004,0.15904117490481445
007,0.013624614654119196
002,0.017016751224383442
008,0.1355760835254156
007,0.013624614654119196
010,0.08188258509950844
001,0.07562188448982873
007,0.012956632597927821
010,0.07786807907863552
007,0.029533075043197028
007,0.044299612564795546
001,0.03976029372620361
007,0.013624614654119196
002,0.1844297999096769
002,0.07377191996387077
007,0.11813230017278811
002,0.017016751224383442
007,0.013624614654119196
002,0.017016751224383442
008,0.1355760835254156
001,0.07952058745240723
002,0.017016751224383442
009,0.0618157812111055
002,0.03688595998193538
002,0.23975873988257998
009,0.15453945302776376
002,0.05532893997290308
001,0.07562188448982873
007,0.012956632597927821
009,0.10847828947506466
004,0.34474185675424224
007,0.029533075043197028
002,0.034033502448766885
007,0.054498458616476786
007,0.07383268760799257
002,0.017016751224383442
004,0.15904117490481445
003,0.6894837135084845
007,0.09537230257883438
009,0.028517727913966732
008,0.1355760835254156
009,0.057035455827933464
007,0.013624614654119196
009,0.028517727913966732
002,0.034033502448766885
010,0.08188258509950844
002,0.017016751224383442
007,0.013624614654119196
007,0.029533075043197028
007,0.013624614654119196
009,0.028517727913966732
001,0.03976029372620361
002,0.034033502448766885
002,0.017016751224383442
009,0.028517727913966732
002,0.03688595998193538
004,0.15124376897965747
007,0.025913265195855642
009,0.027119572368766165
002,0.016182460878481866
007,0.025913265195855642
009,0.027119572368766165
003,0.6361646996192578
009,0.028517727913966732
002,0.017016751224383442
007,0.027249229308238393
007,0.029533075043197028
004,0.34474185675424224
002,0.015590522457799192
007,0.09986153429311903
009,0.026127565222380713
010,0.15003948345525558
002,0.017016751224383442
010,0.08188258509950844
007,0.044299612564795546
002,0.03688595998193538
002,0.051050253673150324
007,0.027249229308238393
007,0.059066150086394056
007,0.044299612564795546
007,0.13289883769438662
007,0.029533075043197028
009,0.028517727913966732
010,0.16376517019901687
009,0.123631562422211
007,0.013624614654119196
009,0.057035455827933464
009,0.09272367181665826
002,0.017016751224383442
007,0.013624614654119196
007,0.08859922512959109
007,0.17719845025918218
007,0.044299612564795546
007,0.3691634380399629
007,0.029533075043197028
009,0.21635523423886927
002,0.017016751224383442
007,0.013624614654119196
001,0.03535504982296249
002,0.015131379348099171
008,1.2055492398649503
009,0.025358104700607575
010,0.14562079927081578
002,0.6823902596658046
002,0.017016751224383442
007,0.013624614654119196
006,0.8270141095050352
008,0.1355760835254156
007,0.029533075043197028
007,0.07383268760799257
009,0.0618157812111055
007,0.08859922512959109
008,0.2938783041183704
009,0.0618157812111055
007,0.029533075043197028
001,0.6894837135084845
001,0.11343282673474309
007,0.012956632597927821
009,0.027119572368766165
001,0.17237092837712112
006,1.7926576551220594
002,0.03688595998193538
007,0.3100972879535688
007,0.044299612564795546
002,0.034033502448766885
009,0.057035455827933464
002,0.03688595998193538
002,0.07377191996387077
007,0.2067315253023792
007,0.13289883769438662
004,0.15904117490481445
007,0.14987076119531118
004,0.15904117490481445
010,0.08188258509950844
007,1.5061868272030485
007,0.029533075043197028
001,0.08618546418856056
002,0.016182460878481866
007,0.051826530391711284
010,0.07786807907863552
002,0.017016751224383442
007,0.013624614654119196
001,0.17237092837712112
007,0.029533075043197028
007,0.029533075043197028
002,0.016182460878481866
007,0.025913265195855642
009,0.05423914473753233
002,0.017016751224383442
009,0.028517727913966732
007,0.029533075043197028
001,0.03781094224491437
002,0.03236492175696373
009,0.05423914473753233
002,0.03688595998193538
007,0.044299612564795546
007,0.044299612564795546
007,0.029533075043197028
001,0.21546366047140136
001,0.08618546418856056
004,0.34474185675424224
004,0.34474185675424224
001,0.036427855358126954
002,0.015590522457799192
003,0.29142284286501563
009,0.026127565222380713
002,0.05532893997290308
001,0.03535504982296249
002,0.04539413804429752
007,0.012115074733403949
008,0.12055492398649503
009,0.025358104700607575
007,0.06812307327059598
009,0.057035455827933464
007,0.04087384396235759
009,0.057035455827933464
007,0.013624614654119196
010,0.08188258509950844
006,1.7926576551220594
005,0.4596558090056563
005,0.4596558090056563
005,0.4596558090056563
005,0.4596558090056563
007,0.029533075043197028
002,0.03688595998193538
001,0.03976029372620361
002,0.017016751224383442
001,0.07285571071625391
002,0.015590522457799192
008,0.372639044974938
010,0.07501974172762779
001,0.15124376897965747
002,0.016182460878481866
008,0.12892911454003586
001,0.2385617623572217
010,0.4912955105970506
001,0.19880146863101805
010,0.08188258509950844
007,0.029533075043197028
005,0.4596558090056563
002,0.03688595998193538
002,0.03688595998193538
007,0.029533075043197028
007,0.029533075043197028
002,0.015590522457799192
007,0.024965383573279758
008,0.12421301499164601
009,0.026127565222380713
009,0.0618157812111055
002,0.05532893997290308
002,0.03688595998193538
007,0.08859922512959109
007,0.07383268760799257
002,0.03688595998193538
002,0.05532893997290308
002,0.051050253673150324
009,0.028517727913966732
001,0.03976029372620361
009,0.028517727913966732
007,0.029533075043197028
001,0.03976029372620361
010,0.08188258509950844
001,0.03976029372620361
002,0.034033502448766885
001,0.12927819628284085
007,0.044299612564795546
009,0.0618157812111055
001,0.03781094224491437
002,0.016182460878481866
007,0.025913265195855642
007,0.013624614654119196
010,0.08188258509950844
004,0.15904117490481445
007,0.013624614654119196
007,0.08859922512959109
002,0.016182460878481866
007,0.012956632597927821
009,0.05423914473753233
002,0.017016751224383442
007,0.027249229308238393
002,0.034033502448766885
007,0.013624614654119196
001,0.07952058745240723
010,0.08188258509950844
007,0.059066150086394056
003,0.6894837135084845
002,0.017016751224383442
008,0.1355760835254156
002,0.03688595998193538
002,0.05532893997290308
002,0.03688595998193538
002,0.03688595998193538
002,0.03688595998193538
007,0.029533075043197028
001,0.0344785038768377
002,0.029512464223795234
004,0.1379140155073508
007,0.02362941946089701
009,0.024729409677180146
010,0.07100523570675488
002,0.017016751224383442
010,0.08188258509950844
001,0.07952058745240723
002,0.0850837561219172
001,0.11928088117861085
010,0.08188258509950844
007,0.029533075043197028
007,0.07383268760799257
002,0.03688595998193538
007,0.029533075043197028
001,0.07952058745240723
002,0.034033502448766885
007,0.17719845025918218
001,0.03781094224491437
009,0.027119572368766165
010,0.07786807907863552
002,0.07377191996387077
002,0.14754383992774153
007,0.044299612564795546
002,0.05532893997290308
002,0.034033502448766885
007,0.013624614654119196
002,0.16182460878481866
008,0.2578582290800717
009,0.162717434212597
002,0.05532893997290308
002,0.0485473826354456
007,0.025913265195855642
009,0.027119572368766165
002,0.017016751224383442
010,0.08188258509950844
007,0.013624614654119196
008,0.1355760835254156
001,0.03781094224491437
002,0.37219660020508294
010,0.07786807907863552
002,0.11065787994580616
007,0.029533075043197028
009,0.0618157812111055
007,0.029533075043197028
006,1.7926576551220594
007,0.044299612564795546
002,0.03688595998193538
007,0.012956632597927821
009,0.027119572368766165
010,0.07786807907863552
007,0.027249229308238393
009,0.028517727913966732
002,0.06806700489753377
010,0.08188258509950844
007,0.029533075043197028
002,0.05532893997290308
007,0.013624614654119196
009,0.028517727913966732
009,0.0618157812111055
007,0.044299612564795546
001,0.08618546418856056
006,0.8270141095050352
007,0.013624614654119196
